Designator,Mid X,Mid Y,Rotation,Layer
D1,19.05,-46.845,90.0,bottom
D10,190.5,-46.845,90.0,bottom
D11,209.55,-46.845,90.0,bottom
D12,228.6,-46.845,90.0,bottom
D13,247.65,-46.845,90.0,bottom
D14,266.7,-46.845,90.0,bottom
D15,19.05,-65.895,90.0,bottom
D16,38.1,-65.895,90.0,bottom
D17,57.15,-65.895,90.0,bottom
D18,76.2,-65.895,90.0,bottom
D19,95.25,-65.895,90.0,bottom
D2,38.1,-46.845,90.0,bottom
D20,114.3,-65.895,90.0,bottom
D21,133.35,-65.895,90.0,bottom
D22,152.4,-65.895,90.0,bottom
D23,171.45,-65.895,90.0,bottom
D24,190.5,-65.895,90.0,bottom
D25,209.55,-65.895,90.0,bottom
D26,228.6,-65.895,90.0,bottom
D27,247.65,-65.895,90.0,bottom
D28,276.225,-65.895,90.0,bottom
D29,304.8,-65.895,90.0,bottom
D3,57.15,-46.845,90.0,bottom
D30,23.8125,-84.945,90.0,bottom
D31,47.625,-84.945,90.0,bottom
D32,66.675,-84.945,90.0,bottom
D33,85.725,-84.945,90.0,bottom
D34,104.775,-84.945,90.0,bottom
D35,123.825,-84.945,90.0,bottom
D36,142.875,-84.945,90.0,bottom
D37,161.925,-84.945,90.0,bottom
D38,180.975,-84.945,90.0,bottom
D39,200.025,-84.945,90.0,bottom
D4,76.2,-46.845,90.0,bottom
D40,219.075,-84.945,90.0,bottom
D41,238.125,-84.945,90.0,bottom
D42,257.175,-84.945,90.0,bottom
D43,280.9875,-84.945,90.0,bottom
D44,304.8,-84.945,90.0,bottom
D45,26.19375,-103.995,90.0,bottom
D46,52.3875,-103.995,90.0,bottom
D47,71.4375,-103.995,90.0,bottom
D48,90.4875,-103.995,90.0,bottom
D49,109.5375,-103.995,90.0,bottom
D5,95.25,-46.845,90.0,bottom
D50,128.5875,-103.995,90.0,bottom
D51,147.6375,-103.995,90.0,bottom
D52,166.6875,-103.995,90.0,bottom
D53,185.7375,-103.995,90.0,bottom
D54,204.7875,-103.995,90.0,bottom
D55,223.8375,-103.995,90.0,bottom
D56,242.8875,-103.995,90.0,bottom
D57,273.84375,-103.995,90.0,bottom
D58,304.8,-103.995,90.0,bottom
D59,28.575,-123.045,90.0,bottom
D6,114.3,-46.845,90.0,bottom
D60,57.15,-123.045,90.0,bottom
D61,76.2,-123.045,90.0,bottom
D62,95.25,-123.045,90.0,bottom
D63,114.3,-123.045,90.0,bottom
D64,133.35,-123.045,90.0,bottom
D65,152.4,-123.045,90.0,bottom
D66,171.45,-123.045,90.0,bottom
D67,190.5,-123.045,90.0,bottom
D68,209.55,-123.045,90.0,bottom
D69,228.6,-123.045,90.0,bottom
D7,133.35,-46.845,90.0,bottom
D70,257.175,-123.045,90.0,bottom
D71,285.75,-123.045,90.0,bottom
D72,304.8,-123.045,90.0,bottom
D73,21.43125,-142.095,90.0,bottom
D74,45.24375,-142.095,90.0,bottom
D75,69.05625,-142.095,90.0,bottom
D76,140.49375,-142.095,90.0,bottom
D77,209.55,-142.095,90.0,bottom
D78,228.6,-142.095,90.0,bottom
D79,247.65,-142.095,90.0,bottom
D8,152.4,-46.845,90.0,bottom
D80,266.7,-142.095,90.0,bottom
D81,285.75,-142.095,90.0,bottom
D82,304.8,-142.095,90.0,bottom
D9,171.45,-46.845,90.0,bottom
S1,9.525,-47.625,0.0,top
S10,180.975,-47.625,0.0,top
S11,200.025,-47.625,0.0,top
S12,219.075,-47.625,0.0,top
S13,238.125,-47.625,0.0,top
S14,257.175,-47.625,0.0,top
S15,9.525,-66.675,0.0,top
S16,28.575,-66.675,0.0,top
S17,47.625,-66.675,0.0,top
S18,66.675,-66.675,0.0,top
S19,85.725,-66.675,0.0,top
S2,28.575,-47.625,0.0,top
S20,104.775,-66.675,0.0,top
S21,123.825,-66.675,0.0,top
S22,142.875,-66.675,0.0,top
S23,161.925,-66.675,0.0,top
S24,180.975,-66.675,0.0,top
S25,200.025,-66.675,0.0,top
S26,219.075,-66.675,0.0,top
S27,238.125,-66.675,0.0,top
S28,266.7,-66.675,0.0,top
S29,295.275,-66.675,0.0,top
S3,47.625,-47.625,0.0,top
S30,14.2875,-85.725,0.0,top
S31,38.1,-85.725,0.0,top
S32,57.15,-85.725,0.0,top
S33,76.2,-85.725,0.0,top
S34,95.25,-85.725,0.0,top
S35,114.3,-85.725,0.0,top
S36,133.35,-85.725,0.0,top
S37,152.4,-85.725,0.0,top
S38,171.45,-85.725,0.0,top
S39,190.5,-85.725,0.0,top
S4,66.675,-47.625,0.0,top
S40,209.55,-85.725,0.0,top
S41,228.6,-85.725,0.0,top
S42,247.65,-85.725,0.0,top
S43,271.4625,-85.725,0.0,top
S44,295.275,-85.725,0.0,top
S45,16.66875,-104.775,0.0,top
S46,42.8625,-104.775,0.0,top
S47,61.9125,-104.775,0.0,top
S48,80.9625,-104.775,0.0,top
S49,100.0125,-104.775,0.0,top
S5,85.725,-47.625,0.0,top
S50,119.0625,-104.775,0.0,top
S51,138.1125,-104.775,0.0,top
S52,157.1625,-104.775,0.0,top
S53,176.2125,-104.775,0.0,top
S54,195.2625,-104.775,0.0,top
S55,214.3125,-104.775,0.0,top
S56,233.3625,-104.775,0.0,top
S57,264.31875,-104.775,0.0,top
S58,295.275,-104.775,0.0,top
S59,19.05,-123.825,0.0,top
S6,104.775,-47.625,0.0,top
S60,47.625,-123.825,0.0,top
S61,66.675,-123.825,0.0,top
S62,85.725,-123.825,0.0,top
S63,104.775,-123.825,0.0,top
S64,123.825,-123.825,0.0,top
S65,142.875,-123.825,0.0,top
S66,161.925,-123.825,0.0,top
S67,180.975,-123.825,0.0,top
S68,200.025,-123.825,0.0,top
S69,219.075,-123.825,0.0,top
S7,123.825,-47.625,0.0,top
S70,247.65,-123.825,0.0,top
S71,276.225,-123.825,0.0,top
S72,295.275,-123.825,0.0,top
S73,11.90625,-142.875,0.0,top
S74,35.71875,-142.875,0.0,top
S75,59.53125,-142.875,0.0,top
S76,130.96875,-142.875,0.0,top
S77,200.025,-142.875,0.0,top
S78,219.075,-142.875,0.0,top
S79,238.125,-142.875,0.0,top
S8,142.875,-47.625,0.0,top
S80,257.175,-142.875,0.0,top
S81,276.225,-142.875,0.0,top
S82,295.275,-142.875,0.0,top
S9,161.925,-47.625,0.0,top
SW1,309.7875,-28.5875,0.0,top
U1,-13.0,-44.185,0.0,top
